"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @kr3at: Louisiana reports 581 new cases and 34 new deaths bringing total confirmed cases there to 20,595 and 840 total deaths.

#CoronaV…";FALSE;0;NA;2020-04-12 17:05:46;FALSE;NA;"1249383219134263297";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"nobsan777";1;TRUE;FALSE;NA;NA
"RT @milinddeora: Sometimes you need classical liberals like @billmaher to seek &amp; destroy ‘woke’ BS.

#CoronaVirus did emanate from China &amp;…";FALSE;0;NA;2020-04-12 17:05:46;FALSE;NA;"1249383217875931136";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"bharathvansh";1412;TRUE;FALSE;NA;NA
"RT @NYGovCuomo: Happy Easter! I will be giving my daily #Coronavirus briefing at 11:30 AM ET. 

Watch here: https://t.co/Fq5qEEPt23";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383216546557953";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"ebbybennett";293;TRUE;FALSE;NA;NA
"RT @cathynewman: Conservative MP @halfon4harlowMP  tells me @UKParliament should be recalled in virtual form “tomorrow” if technology allow…";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383215325986817";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Idontmind64";54;TRUE;FALSE;NA;NA
"People just don't care about this #Coronavirus they partying like it's 1999";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383214709276672";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"MistaCaLii";0;FALSE;FALSE;NA;NA
"RT @TomFitton: What is ""science"" behind panicked shutdown orders that assume it is safer to shop at large retailers such as  @Walmart and @…";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383214700990472";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"WScottWilson";1831;TRUE;FALSE;NA;NA
"RT @BBCkatyaadler: European Commission President @vonderleyen says senior citizens may have to self-isolate till 2021 while the search for…";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383214034059266";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Muneyinazvo1";108;TRUE;FALSE;NA;NA
"RT @kr3at: New York reports 7,550 new cases bringing total confirmed cases there to 188,694 and 9,385 total deaths, with 7,550 new cases an…";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383213660655617";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"nobsan777";2;TRUE;FALSE;NA;NA
"RT @BeachMilk: Bill Gates wants to be indemnified against people suing from him for all the DEATHS his GLOBAL VACCINE will cause!

He’s tel…";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383213459439617";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"MikePriceDC";1733;TRUE;FALSE;NA;NA
"RT @jamesldowns: Got so angry listening to the #DowningStreetBriefing on #coronavirus that I made this to not fall into sheer despair https…";FALSE;0;NA;2020-04-12 17:05:45;FALSE;NA;"1249383212847116288";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"AQuinnUnbroken";180;TRUE;FALSE;NA;NA
"RT @GCKelso: #Marr Who is this person that's saying ""there's no one country that's showing the way here""? Garbage! New Zealand, South Korea…";FALSE;0;NA;2020-04-12 17:05:44;FALSE;NA;"1249383211874095104";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"wizardofosmium";584;TRUE;FALSE;NA;NA
"RT @RealCandaceO: New York City has corroded over recent years. High taxes, filthy streets, high rent and crime— with the only upside being…";FALSE;0;NA;2020-04-12 17:05:44;FALSE;NA;"1249383211504783360";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"LeemanMichael";6615;TRUE;FALSE;NA;NA
"West Virginia reports 2 new cases bringing total confirmed cases there to 593 and 6 total deaths.

#CoronaVirus… https://t.co/cxvdeDTGnB";FALSE;0;NA;2020-04-12 17:05:44;TRUE;NA;"1249383211425284096";NA;"<a href=""http://blog.alexanderhiggins.com"" rel=""nofollow"">Alexander Higgins</a>";"kr3at";1;FALSE;FALSE;NA;NA
"@piersmorgan You need to take time out during #coronavirus to reflect on some of your friends. I'm sure you could '… https://t.co/PV4U9ZO6HF";FALSE;0;"piersmorgan";2020-04-12 17:05:44;TRUE;"1249261523903696896";"1249383209143537667";"216299334";"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"Rum_Raisin29";0;FALSE;FALSE;NA;NA
"RT @amjoyshow: #ICYMI-Systemic racism, lack of insurance fuel #coronavirus racial disparities expert says https://t.co/ECl0tdVwVu via @amjo…";FALSE;0;NA;2020-04-12 17:05:44;FALSE;NA;"1249383209076285441";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"GingerY4nk";34;TRUE;FALSE;NA;NA
"RT @AndyBiotech: Great to see NY directing employers to provide masks for essential workers on the front line.  Frankly this policy should…";FALSE;0;NA;2020-04-12 17:05:44;FALSE;NA;"1249383208610906112";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"godsmack4ever";6;TRUE;FALSE;NA;NA
"RT @PuneCityPolice: The first two words that you spot will be your plan for the rest of the lockdown.

#OnGuardAgainstCorona
#StayHomeIndia…";FALSE;0;NA;2020-04-12 17:05:43;FALSE;NA;"1249383206391930881";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"rishadcooper";57;TRUE;FALSE;NA;NA
"RT @billmaher: China is a dictatorship that, for decades, enforced a one child per family policy under penalty of forced sterilization. But…";FALSE;0;NA;2020-04-12 17:05:42;FALSE;NA;"1249383203074441216";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"tcavvy_01";40701;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:05:42;FALSE;NA;"1249383202378125313";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"badcat75557613";1094;TRUE;FALSE;NA;NA
"RT @BBCkatyaadler: European Commission President @vonderleyen says senior citizens may have to self-isolate till 2021 while the search for…";FALSE;0;NA;2020-04-12 17:05:42;FALSE;NA;"1249383202256494592";NA;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";"YonetteJo";108;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:05:42;FALSE;NA;"1249383202030080000";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Bostongirlie70";1094;TRUE;FALSE;NA;NA
"RT @DavidLat: Not surprisingly, #COVID19 has also affected the #SundayRoutine of many a New Yorker, including Father Mario Powell, a Jesuit…";FALSE;0;NA;2020-04-12 17:05:42;FALSE;NA;"1249383200557805568";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"mchamplin1";5;TRUE;FALSE;NA;NA
"RT @kr3at: #CoronaVirus Outside of China - 1,744,939 cases and 109,068 deaths.

To date a total of 112,407 deaths and 1,826,991 total #covi…";FALSE;0;NA;2020-04-12 17:05:42;FALSE;NA;"1249383200326946818";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"nobsan777";3;TRUE;FALSE;NA;NA
"RT @RealCandaceO: FACT: we went from 2.2 million, to 100,000, to 60,000 predictive #coronavirus deaths because the models were always bulls…";FALSE;0;NA;2020-04-12 17:05:41;FALSE;NA;"1249383197768658945";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"PatrioticJane";24272;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:05:41;FALSE;NA;"1249383197315600384";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"MILTONESPINOZAF";1094;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:05:41;FALSE;NA;"1249383197013692418";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"tanmanII";1094;TRUE;FALSE;NA;NA
"@GovRonDeSantis @realDonaldTrump 25 counties in #Florida have less than 25 #COVID19 cases. Keep #SocialDistancing p… https://t.co/HATfXe0lsk";FALSE;0;"GovRonDeSantis";2020-04-12 17:05:41;TRUE;NA;"1249383196560699392";"1058807868";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"PhilScanlan";0;FALSE;FALSE;NA;NA
"RT @larryelder: Larry Elder Video: ""What Would @JoeBiden Do About the #Coronavirus That @realDonaldTrump Isn't Already Doing? And Why Don't…";FALSE;0;NA;2020-04-12 17:05:41;FALSE;NA;"1249383196480937984";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"SteveHighland1";203;TRUE;FALSE;NA;NA
"RT @piersmorgan: A tenth of the world's #coronavirus deaths have been in the UK &amp; people are still trying to defend our Govt's strategy to…";FALSE;0;NA;2020-04-12 17:05:40;FALSE;NA;"1249383194438270976";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"RosalieMccabe";2459;TRUE;FALSE;NA;NA
"RT @RoyaNikkhah: The Queens’s historic first Easter message is one of hope: “Coronavirus will not overcome us.” #coronavirus @thesundaytime…";FALSE;0;NA;2020-04-12 17:05:40;FALSE;NA;"1249383193586720768";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"mikesimap";15;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:05:40;FALSE;NA;"1249383192747884544";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"RebCommander";1094;TRUE;FALSE;NA;NA
"Charting @maricopacounty #coronavirus #COVID<U+30FC>19  
Will continue to post daily from https://t.co/rAQuHQJ15G https://t.co/FtU4gK84qj";FALSE;0;NA;2020-04-12 17:05:39;FALSE;NA;"1249383191414075395";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"GIcancerDoc";0;FALSE;FALSE;NA;NA
"RT @Satyanewshi: EFFECT of #CORONAVIRUS  pandemic does not change them  
THE GANG WAR OF TRINAMOOL CONTINUES
PEACEFUL ASHRAF lynched by SUP…";FALSE;0;NA;2020-04-12 17:05:39;FALSE;NA;"1249383191250472961";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"anandvisen1";6;TRUE;FALSE;NA;NA
"RT @gffcontwitch: So #BorisJohnson can travel during the #coronavirus #lockdown but nobody else can? Two-faced selfish wanker, so he is con…";FALSE;0;NA;2020-04-12 17:05:39;FALSE;NA;"1249383190797713410";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"gffcontwitch";1;TRUE;FALSE;NA;NA
"RT @omthanvi: 156 stories, eight editorials, and five cartoons over 15 days: how ‘Dainik Jagran’ kept up the constant Islamophobic dog-whis…";FALSE;0;NA;2020-04-12 17:05:39;FALSE;NA;"1249383190466158594";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"svdrocks";269;TRUE;FALSE;NA;NA
"RT @TomthunkitsMind: New ad going after Trump on lying about the #Coronavirus.

https://t.co/r57DyKcAy8
via biden_brigade 06
#VoteBlueNoMat…";FALSE;0;NA;2020-04-12 17:05:39;FALSE;NA;"1249383189207846912";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"lakersdude1";137;TRUE;FALSE;NA;NA
"RT @AJEnglish: Can the #coronavirus reactivate?

New research suggests #COVID19 may be able to lie dormant and later 'reawaken'.

Dr @sara_…";FALSE;0;NA;2020-04-12 17:05:39;FALSE;NA;"1249383188587335681";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"A_S_Mailafiya";77;TRUE;FALSE;NA;NA
"RT @kr3at: Brazil reports 23 new cases bringing total confirmed cases there to 21,065 and 1,144 total deaths, with 103 new cases and 4 new…";FALSE;0;NA;2020-04-12 17:05:39;FALSE;NA;"1249383188184485888";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"nobsan777";1;TRUE;FALSE;NA;NA
"@HSIGlobal @rickygervais @P_Wicks01 @michaelastracha @RealPOGDogs @hsiaustralia @WorldAnimalNews @Animals1st… https://t.co/ssH0mlnRzj";FALSE;0;"HSIGlobal";2020-04-12 17:05:38;TRUE;"1249282004279005184";"1249383187601600515";"43928023";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"99sportsmadman";0;FALSE;FALSE;NA;NA
"RT @mayankjain100: CPC has deleted important pages of  #coronavirus research, which suggests that China could be keeping the truth away fro…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383187572113408";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"ckausalye";5;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383186729222144";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"MiguelonLobo";1094;TRUE;FALSE;NA;NA
"RT @glamelegance: @real_defender @realDonaldTrump Because of Donald Trump lies, negligence and incompetence there are over 530k cases and 2…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383186494357511";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"goodbye56789";77;TRUE;FALSE;NA;NA
"RT @billmaher: China is a dictatorship that, for decades, enforced a one child per family policy under penalty of forced sterilization. But…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383185684795399";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"pink_panther24";40701;TRUE;FALSE;NA;NA
"i keep dreaming about coronavirus a lot... last night i dreamt that all this isolation from so called coronavirus w… https://t.co/cXU8GZJWBo";FALSE;0;NA;2020-04-12 17:05:38;TRUE;NA;"1249383185407979525";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"NikaBabayevaUK";0;FALSE;FALSE;NA;NA
"RT @QuickTake: “You will still be very worried.”

China is lifting its lockdown over the #coronavirus epicenter of #Wuhan on April 8. Can l…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383185131192324";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Chapa14Viviana";1092;TRUE;FALSE;NA;NA
"RT @FaithOliverMYP: Here's a message for #KeyWorkers from 43 MYPs! Edited by the lovely @L4NRE <U+2764><U+FE0F>

Please share!

#coronavirus @bycLIVE @UK…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383185009475586";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"StockportYouth";3;TRUE;FALSE;NA;NA
"RT @AmericasVoice: Immigrants are saving lives during 
the #Coronavirus pandemic. 1 in 4 of them are doctors 
#ThankYouImmigrants https://t…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383183834988544";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Eduardolopez678";561;TRUE;FALSE;NA;NA
"RT @amjoyshow: #ICYMI-Systemic racism, lack of insurance fuel #coronavirus racial disparities expert says https://t.co/ECl0tdVwVu via @amjo…";FALSE;0;NA;2020-04-12 17:05:38;FALSE;NA;"1249383183684194305";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"GAMNMTX1";34;TRUE;FALSE;NA;NA
"RT @andrewsweiss: THREAD:  What to make of Putin’s under-the radar initiative to use the #coronavirus crisis to normalize US-Russian relati…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383182778187778";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"FlippingUpset";1201;TRUE;FALSE;NA;NA
"RT @matanevenoff: 69/? - This is the sixty-ninth episode in a Series i do where I go over some of Hong Kong’s worst police brutality moment…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383181913972744";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"sw45133709";800;TRUE;FALSE;NA;NA
"RT @the_hindu: Chennai Counsellors Foundation is offering free counselling service to those who may be weighed down under the burden of dea…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383181335195648";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"jatinjkothari";7;TRUE;FALSE;NA;NA
"RT @JudicialWatch: .@JudicialWatch President @TomFitton: ""Nancy Pelosi tried to overturn voter I.D. laws in 35 different states in #Coronav…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383181276626946";NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";"VaLarry1200";577;TRUE;FALSE;NA;NA
"RT @AmilwithanL: Visuals from quarantine facility in Greater Noida's Galgotia where a 32-year-old man committed suicide this evening by jum…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383181226131456";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"csense3";8;TRUE;FALSE;NA;NA
"Given d current situation, @GovernorVA MUST make d necessary preparation for 
#November2020 election, so Virginians… https://t.co/RSsaQguAfi";FALSE;0;NA;2020-04-12 17:05:37;TRUE;NA;"1249383181113049089";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"EqualNJust";0;FALSE;FALSE;NA;NA
"RT @MigunaMiguna: Anyone infected with or dies of the #coronavirus must be treated with dignity and accorded all their rights. #COVID19 pat…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383180945231873";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"amonyator_";41;TRUE;FALSE;NA;NA
"RT @kr3at: Germany reports 681 new cases and 1 new death bringing total confirmed cases there to 126,656 and 2,908 total deaths, with 1,204…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383180735401985";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"nobsan777";1;TRUE;FALSE;NA;NA
"RT @billmaher: China is a dictatorship that, for decades, enforced a one child per family policy under penalty of forced sterilization. But…";FALSE;0;NA;2020-04-12 17:05:37;FALSE;NA;"1249383180450267137";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"sharpefarms";40701;TRUE;FALSE;NA;NA
